Cluster_ID,Metric,Value
3,Monetary,-0.1879650581380969
2,Monetary,-0.021390999589227386
3,Monetary,-0.18747552710843152
3,Monetary,-0.21343179738591697
3,Monetary,-0.21457218217093296
3,Monetary,-0.16687294618265028
0,Monetary,-0.09083208871778528
3,Monetary,-0.15559481880147283
1,Monetary,1.0107084090942375
3,Monetary,-0.17639766242120808
0,Monetary,-0.07653221979894599
2,Monetary,-0.08352583810002932
1,Monetary,-0.0704230950628263
0,Monetary,-0.1915408597956982
2,Monetary,0.08415077783610932
0,Monetary,-0.11446419917488213
3,Monetary,-0.16000059806846134
1,Monetary,0.16097043466635105
3,Monetary,-0.1976444216792081
0,Monetary,-0.18022713015781783
1,Monetary,15.77300057683121
0,Monetary,-0.13199719803055696
2,Monetary,-0.0919913872016747
3,Monetary,-0.19434231237001062
2,Monetary,-0.08736865668290264
2,Monetary,-0.049411088184961274
3,Monetary,-0.11976782285309788
2,Monetary,-0.08212956209496099
3,Monetary,-0.14520897297891275
3,Monetary,-0.19405638174586515
0,Monetary,-0.20364340193365307
2,Monetary,0.035445778095968654
1,Monetary,-0.08862586137272513
3,Monetary,-0.18810635459438668
2,Monetary,-0.018171220498655456
3,Monetary,-0.02999005715350879
1,Monetary,0.6767492280859846
2,Monetary,-0.04810604296269421
1,Monetary,0.42789279144401626
0,Monetary,-0.2173257942128008
3,Monetary,-0.1961958548596073
2,Monetary,-0.1059496969702702
0,Monetary,-0.18725301300403815
3,Monetary,-0.1938739201802626
1,Monetary,0.6725737509170431
0,Monetary,-0.196307111911804
0,Monetary,-0.19115034754248786
3,Monetary,-0.222044205796462
3,Monetary,-0.17295870693780868
2,Monetary,-0.1511812515408305
0,Monetary,-0.20393378283988642
1,Monetary,0.555218699689463
3,Monetary,-0.21445536226612644
2,Monetary,-0.0630233885212251
3,Monetary,-0.2056093140459684
3,Monetary,-0.16190865651363442
0,Monetary,-0.207265931553177
3,Monetary,-0.1769506099706256
0,Monetary,-0.21213120244573783
2,Monetary,-0.05142372825919923
2,Monetary,-0.10432534400819868
3,Monetary,-0.21578265889883286
2,Monetary,-0.0823097985195196
3,Monetary,-0.21582493657866758
3,Monetary,-0.19740633158750717
2,Monetary,-0.14056287847917934
2,Monetary,-0.01366753502573384
3,Monetary,-0.21719006060912086
0,Monetary,-0.20482383925745987
3,Monetary,-0.195536100540081
0,Monetary,-0.1922373289424494
3,Monetary,-0.19133169653756846
0,Monetary,-0.20260314849561412
2,Monetary,-0.16778302886961916
3,Monetary,-0.18072556175165894
3,Monetary,-0.17397782153593028
2,Monetary,-0.04589425276502422
3,Monetary,-0.08988974148567942
1,Monetary,0.47421132741453814
3,Monetary,-0.1726905774420147
3,Monetary,-0.21109428671926472
0,Monetary,-0.08816970745871874
0,Monetary,-0.19417987707380346
3,Monetary,-0.18148544741816225
0,Monetary,-0.19960588350943553
3,Monetary,-0.20963348162392234
3,Monetary,-0.21457997016458674
0,Monetary,-0.17334476890893116
3,Monetary,-0.19895725489512892
1,Monetary,-0.015514402092198747
0,Monetary,-0.12785954825936244
1,Monetary,0.5283033936220422
1,Monetary,-0.043716952253535196
0,Monetary,-0.18660660953077546
2,Monetary,-0.17637207329920285
2,Monetary,-0.1099349245799553
0,Monetary,-0.15877899563534179
3,Monetary,-0.17088932576695043
0,Monetary,-0.15421634392475597
2,Monetary,0.32318321676911077
1,Monetary,0.05923364842614083
1,Monetary,0.2508116168856922
3,Monetary,-0.20043363597777886
2,Monetary,-0.17675591012928138
2,Monetary,-0.15006089302520995
1,Monetary,1.987070259768209
3,Monetary,-0.2084864214157746
3,Monetary,-0.2134284596743511
0,Monetary,-0.1688065937498286
1,Monetary,0.6281532602569966
3,Monetary,-0.14670426776043613
1,Monetary,0.3515170502520392
3,Monetary,-0.1903214825036226
2,Monetary,-0.18582335988331083
3,Monetary,-0.2150706137647741
2,Monetary,-0.030281550630264106
2,Monetary,-0.07372520437202378
3,Monetary,-0.20454458405644618
0,Monetary,-0.15091757232712438
0,Monetary,-0.19494087531082877
2,Monetary,-0.06283425153249074
1,Monetary,0.007868492567977553
2,Monetary,-0.07972084691490285
0,Monetary,-0.19483073082915406
1,Monetary,5.838756029701617
2,Monetary,-0.11864523919643336
3,Monetary,-0.18729751582491683
2,Monetary,0.12281260347445568
3,Monetary,-0.1291334415070144
2,Monetary,-0.034434776388766165
0,Monetary,-0.1669864283758909
3,Monetary,-0.1051085936556633
3,Monetary,-0.2167361318361584
2,Monetary,-0.11928941752865213
0,Monetary,-0.11246490994690778
3,Monetary,-0.14523456210091798
3,Monetary,-0.14254659171984618
3,Monetary,-0.13055085635200012
1,Monetary,0.8554380670485506
2,Monetary,-0.1289087022615771
0,Monetary,-0.17238907083056168
3,Monetary,-0.21873875877569862
3,Monetary,-0.19440239117819683
0,Monetary,-0.09948566223764309
1,Monetary,0.04078389146036537
3,Monetary,-0.18612709163580776
3,Monetary,-0.1750692532179797
3,Monetary,-0.1776170397132837
1,Monetary,0.2828992633097368
2,Monetary,-0.07606271503867602
3,Monetary,-0.20414294609801617
0,Monetary,-0.20095098127049343
2,Monetary,4.212440493229337
3,Monetary,-0.18288283599375255
3,Monetary,-0.13109045305515402
0,Monetary,-0.19322417899543398
0,Monetary,-0.15029787054638885
3,Monetary,-0.11424168507048876
1,Monetary,0.027220544227068055
2,Monetary,-0.07028624888862438
3,Monetary,-0.19300500260260653
2,Monetary,-0.08388964866071245
3,Monetary,-0.17459752331666578
2,Monetary,-0.11772848108633274
2,Monetary,-0.054158426602193624
2,Monetary,0.17301178542559772
1,Monetary,0.07858013723262153
0,Monetary,-0.19071199475683293
2,Monetary,-0.07804865342038675
2,Monetary,-0.0559051623216815
3,Monetary,-0.20131590440169853
3,Monetary,-0.19891275207425022
3,Monetary,-0.18863037531023305
0,Monetary,-0.1776270528479814
2,Monetary,-0.046782084041553734
0,Monetary,0.01613711668723479
0,Monetary,-0.20805919433533931
1,Monetary,1.0540730703289374
3,Monetary,-0.18332230134992944
2,Monetary,-0.06489250699812932
1,Monetary,0.15499593096338934
3,Monetary,-0.19182456527879974
2,Monetary,-0.1197500217247464
2,Monetary,-0.1192504775603833
1,Monetary,-0.07412795490097575
3,Monetary,-0.21308133767149745
0,Monetary,-0.08539718171797747
3,Monetary,-0.20864106871832794
2,Monetary,0.03337528435458842
3,Monetary,-0.17306328856687356
3,Monetary,-0.19968598858701717
1,Monetary,0.503568725777676
0,Monetary,-0.09562949280850615
2,Monetary,-0.0808957213860998
3,Monetary,-0.15918285873481575
0,Monetary,-0.19503099352310807
3,Monetary,-0.17060895799541478
1,Monetary,0.36272063540824495
1,Monetary,0.29943984925981715
0,Monetary,-0.1919202463436889
3,Monetary,-0.1955728153673059
0,Monetary,-0.12157908766285982
0,Monetary,-0.013150189733019294
3,Monetary,-0.1838930500276984
1,Monetary,1.8453921917893912
3,Monetary,-0.21095521540401888
0,Monetary,-0.1946771960971226
2,Monetary,-0.13475637292503462
3,Monetary,-0.17428600357051507
3,Monetary,-0.21041673127138696
0,Monetary,-0.2166960792973676
3,Monetary,-0.08508566197182678
1,Monetary,-0.047864615159427436
3,Monetary,-0.2134484859437465
3,Monetary,-0.20361447510008196
3,Monetary,-0.22404572016548027
2,Monetary,0.01698712056601741
3,Monetary,-0.2188166387122363
2,Monetary,-0.1518421184308788
3,Monetary,-0.1592551758187436
0,Monetary,-0.1832967122279242
3,Monetary,-0.19399296522611306
0,Monetary,-0.18277936693520963
1,Monetary,0.3029433338334907
1,Monetary,1.5766374313620464
2,Monetary,-0.11236366602940882
3,Monetary,-0.1729987594765995
1,Monetary,0.6188410449881344
0,Monetary,0.20101184775193623
0,Monetary,-0.10843740465738795
3,Monetary,-0.2070078151920807
2,Monetary,-0.08739980865751772
2,Monetary,-0.09097783545616296
2,Monetary,-0.02519599077435385
3,Monetary,-0.19332987319502085
3,Monetary,-0.15587407400248648
0,Monetary,-0.18179029174118116
0,Monetary,-0.13174464452207052
3,Monetary,-0.1917055202329493
2,Monetary,-0.12904221072421312
3,Monetary,-0.2172256628658238
3,Monetary,-0.1920203776906659
1,Monetary,-0.043704713977793554
2,Monetary,-0.1467843728380177
3,Monetary,-0.21780419953724653
1,Monetary,0.4119429804411002
3,Monetary,-0.19453478707031088
2,Monetary,-0.030629785203639702
3,Monetary,-0.18368722448113456
3,Monetary,-0.16346625524438793
3,Monetary,-0.1444691135818048
3,Monetary,-0.1927179594079391
3,Monetary,-0.18300299361012495
3,Monetary,-0.21137242934975645
2,Monetary,-0.09288478133081404
2,Monetary,0.14824374046557282
3,Monetary,-0.18075560115575204
3,Monetary,-0.1604556394119458
3,Monetary,-0.20663399149669984
2,Monetary,0.021499706603114805
3,Monetary,-0.19283255417170167
0,Monetary,-0.07142107082103052
2,Monetary,-0.10928518339512668
0,Monetary,-0.14170548840523925
2,Monetary,-0.038683683212157385
2,Monetary,-0.03313529401910894
3,Monetary,-0.19331874748980116
2,Monetary,-0.15828501432358852
2,Monetary,0.05135331141904998
3,Monetary,-0.17134881739252272
3,Monetary,-0.1889441201974277
1,Monetary,0.5155867125559614
1,Monetary,0.9379774489322237
0,Monetary,-0.1461346316531891
2,Monetary,-0.12639540545245415
3,Monetary,-0.19513446258165096
3,Monetary,-0.12943828583003333
3,Monetary,-0.21759837399068266
3,Monetary,-0.1932664566752687
3,Monetary,-0.15922068613256263
2,Monetary,-0.027090698373263312
3,Monetary,-0.2002011087386878
3,Monetary,-0.2086421812888499
3,Monetary,-0.21113878954014342
3,Monetary,-0.184745279047525
2,Monetary,-0.06098515932498191
3,Monetary,-0.2152786644523819
2,Monetary,-0.03748321961895521
0,Monetary,-0.18306974784144298
1,Monetary,0.0361834123520326
1,Monetary,0.0503775870712851
2,Monetary,-0.14823071451657455
0,Monetary,-0.1488281648868707
0,Monetary,-0.16011296769118002
3,Monetary,-0.21349743904671303
3,Monetary,-0.20008095112231536
3,Monetary,-0.19623034454578828
3,Monetary,-0.21596623303495738
2,Monetary,0.0309165035010418
3,Monetary,-0.20178874687353443
0,Monetary,-0.17440393604584356
2,Monetary,0.028064985253240873
2,Monetary,-0.12399447826604976
1,Monetary,0.6551876113702678
1,Monetary,0.2908296659903161
3,Monetary,-0.20842077975497852
2,Monetary,0.18007994595165286
0,Monetary,-0.15713127869230897
1,Monetary,0.3054710940593992
2,Monetary,0.2728850160415136
3,Monetary,-0.17331917978692593
1,Monetary,0.3355605638259914
3,Monetary,-0.1646878576775075
2,Monetary,-0.15129473373407112
2,Monetary,-0.0978969115322745
3,Monetary,-0.2057105579634674
3,Monetary,-0.19400965378394253
1,Monetary,6.532305791403195
2,Monetary,-0.1256555460553462
3,Monetary,-0.22276626406521846
3,Monetary,-0.19206265537050063
3,Monetary,-0.1650794825012398
3,Monetary,-0.2101942171669936
0,Monetary,-0.1937704511217197
3,Monetary,-0.20579956360522475
3,Monetary,-0.19883153442614665
2,Monetary,0.07721723834321219
3,Monetary,-0.1529324375424063
3,Monetary,-0.2104957237784466
3,Monetary,-0.19387169503921867
3,Monetary,-0.20532672113338885
2,Monetary,-0.11176510308859067
0,Monetary,-0.14900728874090738
2,Monetary,-0.0437469916576283
3,Monetary,-0.1141170771720285
3,Monetary,-0.18942586323343932
3,Monetary,-0.20919624140878937
3,Monetary,-0.16468229482489763
2,Monetary,-0.0037545316750096495
3,Monetary,-0.18337125445289598
3,Monetary,-0.18799843525375592
0,Monetary,-0.16580932876365
3,Monetary,-0.18476753045796432
3,Monetary,-0.20046812566395983
3,Monetary,-0.20612220905659512
3,Monetary,-0.2109685662502825
3,Monetary,-0.17583692687813682
3,Monetary,-0.21568475269289974
1,Monetary,-0.010475570198211081
3,Monetary,-0.14210267608158142
0,Monetary,-0.1977278644683556
1,Monetary,0.07924100412266981
1,Monetary,0.7001332353166829
0,Monetary,-0.18094140043292048
3,Monetary,-0.18194382647321258
3,Monetary,-0.1922818317633281
2,Monetary,-0.12695280328395947
2,Monetary,0.028932790260375
3,Monetary,-0.16151814426042407
2,Monetary,-0.01965650214548115
0,Monetary,-0.1788264038706616
2,Monetary,0.03691325861444287
2,Monetary,-0.005214224199830106
1,Monetary,0.0402353941930357
3,Monetary,-0.20986044601040357
2,Monetary,-0.09133163288214838
2,Monetary,0.18346549804999782
1,Monetary,-0.04049828573348521
3,Monetary,-0.16214785917585728
1,Monetary,0.43406310755884414
3,Monetary,-0.15707898787777655
0,Monetary,-0.1932964960793618
3,Monetary,-0.18470077622664632
3,Monetary,-0.2129155646637244
3,Monetary,-0.17292310468110575
0,Monetary,-0.05771308941987756
0,Monetary,-0.20275557065712355
2,Monetary,0.014382592974093146
3,Monetary,-0.21659706052091254
3,Monetary,-0.19648957347740653
3,Monetary,-0.21809346787295789
0,Monetary,-0.07885192933724679
0,Monetary,-0.13779146530896005
2,Monetary,-0.1488693299961835
3,Monetary,-0.15881904817413262
3,Monetary,-0.1897117938575848
0,Monetary,-0.1717315416520793
2,Monetary,-0.11101523055678504
3,Monetary,-0.19882597157353682
2,Monetary,0.15537865522294592
2,Monetary,-0.07736664769042109
3,Monetary,-0.20735382462441238
0,Monetary,-0.14233854103223836
3,Monetary,-0.16482247871066547
2,Monetary,0.21473206742883086
3,Monetary,-0.17194404262177498
0,Monetary,-0.21343624766800484
2,Monetary,-0.12281737865380886
3,Monetary,-0.21768181677983017
3,Monetary,-0.22371194900889024
3,Monetary,-0.18590235239037048
2,Monetary,-0.06751928600049294
2,Monetary,-0.06354184638446161
0,Monetary,-0.21811794442444116
0,Monetary,-0.18434364108909498
0,Monetary,-0.20950553601389615
3,Monetary,-0.1692182448429563
0,Monetary,-0.11267963605764739
0,Monetary,-0.21194206545700345
0,Monetary,-0.10366225197710646
3,Monetary,-0.20628241921175833
3,Monetary,-0.21113100154648967
2,Monetary,-0.18586452499262357
3,Monetary,-0.16246494177461782
1,Monetary,0.1315774340465101
0,Monetary,-0.07076020393098224
3,Monetary,-0.21592395535512263
3,Monetary,-0.21128787399008697
3,Monetary,-0.17351944248087997
2,Monetary,-0.12012940827273709
0,Monetary,-0.18072889946322485
0,Monetary,-0.16861411904952833
1,Monetary,-0.07408567722114101
3,Monetary,-0.20862549273102043
3,Monetary,-0.17879525189604653
3,Monetary,-0.20217592141517887
0,Monetary,-0.21056804086237446
3,Monetary,-0.20443555214529344
3,Monetary,-0.20245072633410469
0,Monetary,-0.2145176662153566
3,Monetary,-0.11185967158295786
1,Monetary,0.5897017104473019
3,Monetary,-0.19133280910809042
0,Monetary,-0.17015502922245235
0,Monetary,-0.1765378463069759
0,Monetary,-0.16863414531892373
0,Monetary,-0.17631866991414843
3,Monetary,-0.18721296046524735
1,Monetary,-0.03149313992868594
3,Monetary,-0.17802869080641143
2,Monetary,-0.06818349060210711
3,Monetary,-0.12780837001535195
1,Monetary,1.0013906309727654
3,Monetary,-0.20253861940534004
1,Monetary,0.1713407045016036
2,Monetary,0.057935278627005565
3,Monetary,-0.218391636772845
2,Monetary,-0.10235498161379547
2,Monetary,0.11635524416496036
0,Monetary,-0.15518205513782313
2,Monetary,-0.005837263692131505
0,Monetary,-0.08400313085395307
0,Monetary,-0.08812297949679614
1,Monetary,1.2529917790924257
0,Monetary,-0.10265760079577044
1,Monetary,0.9268450682894238
3,Monetary,-0.21218683097183616
3,Monetary,-0.22267392071189523
2,Monetary,0.17319313442067832
2,Monetary,-0.11960204984532483
3,Monetary,-0.17377310855988837
2,Monetary,-0.11726453917867258
3,Monetary,-0.20073736773027578
0,Monetary,-0.12739338121065832
3,Monetary,-0.21508952746364754
1,Monetary,1.4134044220906432
1,Monetary,0.2319924865066238
3,Monetary,-0.22160585301080707
3,Monetary,-0.19884266013136634
2,Monetary,-0.012440369740004462
0,Monetary,-0.19033483334988618
2,Monetary,0.10524177722103395
0,Monetary,-0.18417786808132192
3,Monetary,-0.18271261270389164
0,Monetary,-0.17959852781290656
0,Monetary,-0.13666220622916375
0,Monetary,-0.21203663395137062
1,Monetary,0.04177852950700369
3,Monetary,-0.20303705099918118
1,Monetary,0.2159458818682966
2,Monetary,-0.06140459841176341
0,Monetary,-0.005209773917742218
2,Monetary,-0.05266201925014827
0,Monetary,-0.13870377313697282
2,Monetary,-0.1688733479811466
3,Monetary,-0.21621099854979006
0,Monetary,-0.16864415845362143
0,Monetary,-0.20482050154589396
3,Monetary,-0.21908031792594243
3,Monetary,-0.21432630408557832
1,Monetary,0.16604486881704164
3,Monetary,-0.1959844664604336
1,Monetary,0.32270926172675285
2,Monetary,-0.0401645145768952
0,Monetary,-0.1645087338234708
0,Monetary,-0.1800368805985615
3,Monetary,-0.21852514523548103
3,Monetary,-0.17990670984749135
3,Monetary,-0.2043865990423269
1,Monetary,0.3060574187244757
0,Monetary,-0.1974252452863806
0,Monetary,-0.17585472800648827
0,Monetary,-0.13948034736130566
3,Monetary,-0.2135819944063825
2,Monetary,-0.07274280460112707
3,Monetary,-0.20928635962106867
0,Monetary,-0.20785670650034135
0,Monetary,-0.14418652066922524
2,Monetary,-0.07549419150195097
1,Monetary,0.23489184528686932
0,Monetary,-0.15618670631915915
1,Monetary,0.05547204749137108
0,Monetary,-0.16096853442257247
2,Monetary,-0.1504213658743272
0,Monetary,-0.1238954594895947
3,Monetary,-0.19974940510676925
3,Monetary,-0.2144108594452478
3,Monetary,-0.18976742238368313
2,Monetary,0.18087098359277126
0,Monetary,-0.15257307726381097
2,Monetary,-0.14787802966111108
3,Monetary,-0.17789629491429737
2,Monetary,-0.1268982873283831
3,Monetary,-0.1753117935917685
3,Monetary,-0.18531936543685987
3,Monetary,-0.20632247175054913
2,Monetary,-0.03142861083841187
2,Monetary,-0.07205857373011751
0,Monetary,-0.19244092934796936
3,Monetary,-0.20177428345674883
0,Monetary,-0.14380268383914668
1,Monetary,0.525388458854489
1,Monetary,-0.08415444044494054
3,Monetary,-0.22315788888895077
3,Monetary,-0.20447671725460623
2,Monetary,-0.09524009312581777
2,Monetary,0.09633676276321167
3,Monetary,-0.21689634199132163
2,Monetary,-0.10687201793298068
3,Monetary,-0.19534362583978074
3,Monetary,-0.21603966268940716
1,Monetary,-0.051491595061039196
0,Monetary,-0.20683981704326368
1,Monetary,0.9284927852324566
2,Monetary,-0.14212147852340265
0,Monetary,-0.19112475842048263
2,Monetary,-0.05574940244860614
0,Monetary,-0.08469292457757249
